PassengerId,Survived,Pclass,Gender,Age,Fare,Embarked,AgeBin,FareBin,HasCabin,FamilySize,IsAlone,Title
296,0,1,0,37.0,27.7208,C,Adult,Medium-High,0,1,1,Mr
297,0,3,0,23.5,7.2292,C,Young Adult,Low,0,1,1,Mr
298,0,1,1,2.0,151.55,S,Child,High,1,4,0,Miss
299,1,1,0,37.0,30.5,S,Adult,Medium-High,1,1,1,Mr
300,1,1,1,50.0,247.5208,C,Adult,High,1,2,0,Mrs
301,1,3,1,24.0,7.75,Q,Young Adult,Low,0,1,1,Miss
302,1,3,0,24.0,23.25,Q,Young Adult,Medium-High,0,3,0,Mr
303,0,3,0,19.0,0.0,S,Young Adult,,0,1,1,Mr
304,1,2,1,29.0,12.35,Q,Young Adult,Medium-Low,1,1,1,Miss
305,0,3,0,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
306,1,1,0,0.92,151.55,S,Child,High,1,4,0,Master
307,1,1,1,37.0,110.8833,C,Adult,High,0,1,1,Miss
308,1,1,1,17.0,108.9,C,Teenager,High,1,2,0,Mrs
309,0,2,0,30.0,24.0,C,Young Adult,Medium-High,0,2,0,Mr
310,1,1,1,30.0,56.9292,C,Young Adult,High,1,1,1,Miss
311,1,1,1,24.0,83.1583,C,Young Adult,High,1,1,1,Miss
312,1,1,1,18.0,262.375,C,Teenager,High,1,5,0,Miss
313,0,2,1,26.0,26.0,S,Young Adult,Medium-High,0,3,0,Mrs
314,0,3,0,28.0,7.8958,S,Young Adult,Low,0,1,1,Mr
315,0,2,0,43.0,26.25,S,Adult,Medium-High,0,3,0,Mr
316,1,3,1,26.0,7.8542,S,Young Adult,Low,0,1,1,Miss
317,1,2,1,24.0,26.0,S,Young Adult,Medium-High,0,2,0,Mrs
318,0,2,0,54.0,14.0,S,Adult,Medium-Low,0,1,1,Officer
319,1,1,1,31.0,164.8667,S,Young Adult,High,1,3,0,Miss
320,1,1,1,40.0,134.5,C,Adult,High,1,3,0,Mrs
321,0,3,0,22.0,7.25,S,Young Adult,Low,0,1,1,Mr
322,0,3,0,27.0,7.8958,S,Young Adult,Low,0,1,1,Mr
323,1,2,1,30.0,12.35,Q,Young Adult,Medium-Low,0,1,1,Miss
324,1,2,1,22.0,29.0,S,Young Adult,Medium-High,0,3,0,Mrs
325,0,3,0,24.0,69.55,S,Young Adult,High,0,11,0,Mr
326,1,1,1,36.0,135.6333,C,Adult,High,1,1,1,Miss
327,0,3,0,61.0,6.2375,S,Senior,Low,0,1,1,Mr
328,1,2,1,36.0,13.0,S,Adult,Medium-Low,1,1,1,Mrs
329,1,3,1,31.0,20.525,S,Young Adult,Medium-High,0,3,0,Mrs
330,1,1,1,16.0,57.9792,C,Teenager,High,1,2,0,Miss
331,1,3,1,24.0,23.25,Q,Young Adult,Medium-High,0,3,0,Miss
332,0,1,0,45.5,28.5,S,Adult,Medium-High,1,1,1,Mr
333,0,1,0,38.0,153.4625,S,Adult,High,1,2,0,Mr
334,0,3,0,16.0,18.0,S,Teenager,Medium-High,0,3,0,Mr
335,1,1,1,37.0,133.65,S,Adult,High,0,2,0,Mrs
336,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
337,0,1,0,29.0,66.6,S,Young Adult,High,1,2,0,Mr
338,1,1,1,41.0,134.5,C,Adult,High,1,1,1,Miss
339,1,3,0,45.0,8.05,S,Adult,Medium-Low,0,1,1,Mr
340,0,1,0,45.0,35.5,S,Adult,High,1,1,1,Mr
341,1,2,0,2.0,26.0,S,Child,Medium-High,1,3,0,Master
342,1,1,1,24.0,263.0,S,Young Adult,High,1,6,0,Miss
343,0,2,0,28.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
344,0,2,0,25.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
345,0,2,0,36.0,13.0,S,Adult,Medium-Low,0,1,1,Mr
346,1,2,1,24.0,13.0,S,Young Adult,Medium-Low,1,1,1,Miss
347,1,2,1,40.0,13.0,S,Adult,Medium-Low,0,1,1,Miss
348,1,3,1,24.0,16.1,S,Young Adult,Medium-High,0,2,0,Mrs
349,1,3,0,3.0,15.9,S,Child,Medium-High,0,3,0,Master
350,0,3,0,42.0,8.6625,S,Adult,Medium-Low,0,1,1,Mr
351,0,3,0,23.0,9.225,S,Young Adult,Medium-Low,0,1,1,Mr
352,0,1,0,37.0,35.0,S,Adult,High,1,1,1,Mr
353,0,3,0,15.0,7.2292,C,Teenager,Low,0,3,0,Mr
354,0,3,0,25.0,17.8,S,Young Adult,Medium-High,0,2,0,Mr
355,0,3,0,24.0,7.225,C,Young Adult,Low,0,1,1,Mr
356,0,3,0,28.0,9.5,S,Young Adult,Medium-Low,0,1,1,Mr
357,1,1,1,22.0,55.0,S,Young Adult,High,1,2,0,Miss
358,0,2,1,38.0,13.0,S,Adult,Medium-Low,0,1,1,Miss
359,1,3,1,24.0,7.8792,Q,Young Adult,Low,0,1,1,Miss
360,1,3,1,24.0,7.8792,Q,Young Adult,Low,0,1,1,Miss
361,0,3,0,40.0,27.9,S,Adult,Medium-High,0,6,0,Mr
362,0,2,0,29.0,27.7208,C,Young Adult,Medium-High,0,2,0,Mr
363,0,3,1,45.0,14.4542,C,Adult,Medium-High,0,2,0,Mrs
364,0,3,0,35.0,7.05,S,Young Adult,Low,0,1,1,Mr
365,0,3,0,24.0,15.5,Q,Young Adult,Medium-High,0,2,0,Mr
366,0,3,0,30.0,7.25,S,Young Adult,Low,0,1,1,Mr
367,1,1,1,60.0,75.25,C,Adult,High,1,2,0,Mrs
368,1,3,1,24.0,7.2292,C,Young Adult,Low,0,1,1,Mrs
369,1,3,1,24.0,7.75,Q,Young Adult,Low,0,1,1,Miss
370,1,1,1,24.0,69.3,C,Young Adult,High,1,1,1,Other
371,1,1,0,25.0,55.4417,C,Young Adult,High,1,2,0,Mr
372,0,3,0,18.0,6.4958,S,Teenager,Low,0,2,0,Mr
373,0,3,0,19.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
374,0,1,0,22.0,135.6333,C,Young Adult,High,0,1,1,Mr
375,0,3,1,3.0,21.075,S,Child,Medium-High,0,5,0,Miss
376,1,1,1,37.0,82.1708,C,Adult,High,0,2,0,Mrs
377,1,3,1,22.0,7.25,S,Young Adult,Low,0,1,1,Miss
378,0,1,0,27.0,211.5,C,Young Adult,High,1,3,0,Mr
379,0,3,0,20.0,4.0125,C,Young Adult,Low,0,1,1,Mr
380,0,3,0,19.0,7.775,S,Young Adult,Low,0,1,1,Mr
381,1,1,1,42.0,227.525,C,Adult,High,0,1,1,Miss
382,1,3,1,1.0,15.7417,C,Child,Medium-High,0,3,0,Miss
383,0,3,0,32.0,7.925,S,Young Adult,Medium-Low,0,1,1,Mr
384,1,1,1,35.0,52.0,S,Young Adult,High,0,2,0,Mrs
385,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
386,0,2,0,18.0,73.5,S,Teenager,High,0,1,1,Mr
387,0,3,0,1.0,46.9,S,Child,High,0,8,0,Master
388,1,2,1,36.0,13.0,S,Adult,Medium-Low,0,1,1,Miss
389,0,3,0,24.0,7.7292,Q,Young Adult,Low,0,1,1,Mr
390,1,2,1,17.0,12.0,C,Teenager,Medium-Low,0,1,1,Miss
391,1,1,0,36.0,120.0,S,Adult,High,1,4,0,Mr
392,1,3,0,21.0,7.7958,S,Young Adult,Low,0,1,1,Mr
393,0,3,0,28.0,7.925,S,Young Adult,Medium-Low,0,3,0,Mr
394,1,1,1,23.0,113.275,C,Young Adult,High,1,2,0,Miss
395,1,3,1,24.0,16.7,S,Young Adult,Medium-High,1,3,0,Mrs
396,0,3,0,22.0,7.7958,S,Young Adult,Low,0,1,1,Mr
397,0,3,1,31.0,7.8542,S,Young Adult,Low,0,1,1,Miss
398,0,2,0,46.0,26.0,S,Adult,Medium-High,0,1,1,Mr
399,0,2,0,23.0,10.5,S,Young Adult,Medium-Low,0,1,1,Officer
400,1,2,1,28.0,12.65,S,Young Adult,Medium-Low,0,1,1,Mrs
401,1,3,0,39.0,7.925,S,Adult,Medium-Low,0,1,1,Mr
402,0,3,0,26.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
403,0,3,1,21.0,9.825,S,Young Adult,Medium-Low,0,2,0,Miss
404,0,3,0,28.0,15.85,S,Young Adult,Medium-High,0,2,0,Mr
405,0,3,1,20.0,8.6625,S,Young Adult,Medium-Low,0,1,1,Miss
406,0,2,0,34.0,21.0,S,Young Adult,Medium-High,0,2,0,Mr
407,0,3,0,51.0,7.75,S,Adult,Low,0,1,1,Mr
408,1,2,0,3.0,18.75,S,Child,Medium-High,0,3,0,Master
409,0,3,0,21.0,7.775,S,Young Adult,Low,0,1,1,Mr
410,0,3,1,24.0,25.4667,S,Young Adult,Medium-High,0,5,0,Miss
411,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
412,0,3,0,24.0,6.8583,Q,Young Adult,Low,0,1,1,Mr
413,1,1,1,33.0,90.0,Q,Young Adult,High,1,2,0,Miss
414,0,2,0,29.0,0.0,S,Young Adult,,0,1,1,Mr
415,1,3,0,44.0,7.925,S,Adult,Medium-Low,0,1,1,Mr
416,0,3,1,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mrs
417,1,2,1,34.0,32.5,S,Young Adult,High,0,3,0,Mrs
418,1,2,1,18.0,13.0,S,Teenager,Medium-Low,0,3,0,Miss
419,0,2,0,30.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
420,0,3,1,10.0,24.15,S,Child,Medium-High,0,3,0,Miss
421,0,3,0,24.0,7.8958,C,Young Adult,Low,0,1,1,Mr
422,0,3,0,21.0,7.7333,Q,Young Adult,Low,0,1,1,Mr
423,0,3,0,29.0,7.875,S,Young Adult,Low,0,1,1,Mr
424,0,3,1,28.0,14.4,S,Young Adult,Medium-Low,0,3,0,Mrs
425,0,3,0,18.0,20.2125,S,Teenager,Medium-High,0,3,0,Mr
426,0,3,0,24.0,7.25,S,Young Adult,Low,0,1,1,Mr
427,1,2,1,28.0,26.0,S,Young Adult,Medium-High,0,2,0,Mrs
428,1,2,1,19.0,26.0,S,Young Adult,Medium-High,0,1,1,Miss
429,0,3,0,24.0,7.75,Q,Young Adult,Low,0,1,1,Mr
430,1,3,0,32.0,8.05,S,Young Adult,Medium-Low,1,1,1,Mr
431,1,1,0,28.0,26.55,S,Young Adult,Medium-High,1,1,1,Mr
432,1,3,1,24.0,16.1,S,Young Adult,Medium-High,0,2,0,Mrs
433,1,2,1,42.0,26.0,S,Adult,Medium-High,0,2,0,Mrs
434,0,3,0,17.0,7.125,S,Teenager,Low,0,1,1,Mr
435,0,1,0,50.0,55.9,S,Adult,High,1,2,0,Mr
436,1,1,1,14.0,120.0,S,Teenager,High,1,4,0,Miss
437,0,3,1,21.0,34.375,S,Young Adult,High,0,5,0,Miss
438,1,2,1,24.0,18.75,S,Young Adult,Medium-High,0,6,0,Mrs
439,0,1,0,64.0,263.0,S,Senior,High,1,6,0,Mr
440,0,2,0,31.0,10.5,S,Young Adult,Medium-Low,0,1,1,Mr
441,1,2,1,45.0,26.25,S,Adult,Medium-High,0,3,0,Mrs
442,0,3,0,20.0,9.5,S,Young Adult,Medium-Low,0,1,1,Mr
443,0,3,0,25.0,7.775,S,Young Adult,Low,0,2,0,Mr
444,1,2,1,28.0,13.0,S,Young Adult,Medium-Low,0,1,1,Other
445,1,3,0,24.0,8.1125,S,Young Adult,Medium-Low,0,1,1,Mr
446,1,1,0,4.0,81.8583,S,Child,High,1,3,0,Master
447,1,2,1,13.0,19.5,S,Teenager,Medium-High,0,2,0,Miss
448,1,1,0,34.0,26.55,S,Young Adult,Medium-High,0,1,1,Mr
449,1,3,1,5.0,19.2583,C,Child,Medium-High,0,4,0,Miss
450,1,1,0,52.0,30.5,S,Adult,Medium-High,1,1,1,Officer
451,0,2,0,36.0,27.75,S,Adult,Medium-High,0,4,0,Mr
452,0,3,0,24.0,19.9667,S,Young Adult,Medium-High,0,2,0,Mr
453,0,1,0,30.0,27.75,C,Young Adult,Medium-High,1,1,1,Mr
454,1,1,0,49.0,89.1042,C,Adult,High,1,2,0,Mr
455,0,3,0,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
456,1,3,0,29.0,7.8958,C,Young Adult,Low,0,1,1,Mr
457,0,1,0,65.0,26.55,S,Senior,Medium-High,1,1,1,Mr
458,1,1,1,37.0,51.8625,S,Adult,High,1,2,0,Mrs
459,1,2,1,50.0,10.5,S,Adult,Medium-Low,0,1,1,Miss
460,0,3,0,24.0,7.75,Q,Young Adult,Low,0,1,1,Mr
461,1,1,0,48.0,26.55,S,Adult,Medium-High,1,1,1,Mr
462,0,3,0,34.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
463,0,1,0,47.0,38.5,S,Adult,High,1,1,1,Mr
464,0,2,0,48.0,13.0,S,Adult,Medium-Low,0,1,1,Mr
465,0,3,0,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
466,0,3,0,38.0,7.05,S,Adult,Low,0,1,1,Mr
467,0,2,0,29.0,0.0,S,Young Adult,,0,1,1,Mr
468,0,1,0,56.0,26.55,S,Adult,Medium-High,0,1,1,Mr
469,0,3,0,24.0,7.725,Q,Young Adult,Low,0,1,1,Mr
470,1,3,1,0.75,19.2583,C,Child,Medium-High,0,4,0,Miss
471,0,3,0,24.0,7.25,S,Young Adult,Low,0,1,1,Mr
472,0,3,0,38.0,8.6625,S,Adult,Medium-Low,0,1,1,Mr
473,1,2,1,33.0,27.75,S,Young Adult,Medium-High,0,4,0,Mrs
474,1,2,1,23.0,13.7917,C,Young Adult,Medium-Low,1,1,1,Mrs
475,0,3,1,22.0,9.8375,S,Young Adult,Medium-Low,0,1,1,Miss
476,0,1,0,37.0,52.0,S,Adult,High,1,1,1,Mr
477,0,2,0,34.0,21.0,S,Young Adult,Medium-High,0,2,0,Mr
478,0,3,0,29.0,7.0458,S,Young Adult,Low,0,2,0,Mr
479,0,3,0,22.0,7.5208,S,Young Adult,Low,0,1,1,Mr
480,1,3,1,2.0,12.2875,S,Child,Medium-Low,0,2,0,Miss
481,0,3,0,9.0,46.9,S,Child,High,0,8,0,Master
482,0,2,0,29.0,0.0,S,Young Adult,,0,1,1,Mr
483,0,3,0,50.0,8.05,S,Adult,Medium-Low,0,1,1,Mr
484,1,3,1,63.0,9.5875,S,Senior,Medium-Low,0,1,1,Mrs
485,1,1,0,25.0,91.0792,C,Young Adult,High,1,2,0,Mr
486,0,3,1,24.0,25.4667,S,Young Adult,Medium-High,0,5,0,Miss
487,1,1,1,35.0,90.0,S,Young Adult,High,1,2,0,Mrs
488,0,1,0,58.0,29.7,C,Adult,Medium-High,1,1,1,Mr
489,0,3,0,30.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
490,1,3,0,9.0,15.9,S,Child,Medium-High,0,3,0,Master
491,0,3,0,24.0,19.9667,S,Young Adult,Medium-High,0,2,0,Mr
492,0,3,0,21.0,7.25,S,Young Adult,Low,0,1,1,Mr
493,0,1,0,55.0,30.5,S,Adult,Medium-High,1,1,1,Mr
494,0,1,0,71.0,49.5042,C,Senior,High,0,1,1,Mr
495,0,3,0,21.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
496,0,3,0,24.0,14.4583,C,Young Adult,Medium-High,0,1,1,Mr
497,1,1,1,54.0,78.2667,C,Adult,High,1,2,0,Miss
498,0,3,0,24.0,15.1,S,Young Adult,Medium-High,0,1,1,Mr
499,0,1,1,25.0,151.55,S,Young Adult,High,1,4,0,Mrs
500,0,3,0,24.0,7.7958,S,Young Adult,Low,0,1,1,Mr
501,0,3,0,17.0,8.6625,S,Teenager,Medium-Low,0,1,1,Mr
502,0,3,1,21.0,7.75,Q,Young Adult,Low,0,1,1,Miss
503,0,3,1,24.0,7.6292,Q,Young Adult,Low,0,1,1,Miss
504,0,3,1,37.0,9.5875,S,Adult,Medium-Low,0,1,1,Miss
505,1,1,1,16.0,86.5,S,Teenager,High,1,1,1,Miss
506,0,1,0,18.0,108.9,C,Teenager,High,1,2,0,Mr
507,1,2,1,33.0,26.0,S,Young Adult,Medium-High,0,3,0,Mrs
508,1,1,0,37.0,26.55,S,Adult,Medium-High,0,1,1,Mr
509,0,3,0,28.0,22.525,S,Young Adult,Medium-High,0,1,1,Mr
510,1,3,0,26.0,56.4958,S,Young Adult,High,0,1,1,Mr
511,1,3,0,29.0,7.75,Q,Young Adult,Low,0,1,1,Mr
512,0,3,0,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
513,1,1,0,36.0,26.2875,S,Adult,Medium-High,1,1,1,Mr
514,1,1,1,54.0,59.4,C,Adult,High,0,2,0,Mrs
515,0,3,0,24.0,7.4958,S,Young Adult,Low,0,1,1,Mr
516,0,1,0,47.0,34.0208,S,Adult,High,1,1,1,Mr
517,1,2,1,34.0,10.5,S,Young Adult,Medium-Low,1,1,1,Mrs
518,0,3,0,24.0,24.15,Q,Young Adult,Medium-High,0,1,1,Mr
519,1,2,1,36.0,26.0,S,Adult,Medium-High,0,2,0,Mrs
520,0,3,0,32.0,7.8958,S,Young Adult,Low,0,1,1,Mr
521,1,1,1,30.0,93.5,S,Young Adult,High,1,1,1,Miss
522,0,3,0,22.0,7.8958,S,Young Adult,Low,0,1,1,Mr
523,0,3,0,24.0,7.225,C,Young Adult,Low,0,1,1,Mr
524,1,1,1,44.0,57.9792,C,Adult,High,1,2,0,Mrs
525,0,3,0,24.0,7.2292,C,Young Adult,Low,0,1,1,Mr
526,0,3,0,40.5,7.75,Q,Adult,Low,0,1,1,Mr
527,1,2,1,50.0,10.5,S,Adult,Medium-Low,0,1,1,Miss
528,0,1,0,37.0,221.7792,S,Adult,High,1,1,1,Mr
529,0,3,0,39.0,7.925,S,Adult,Medium-Low,0,1,1,Mr
530,0,2,0,23.0,11.5,S,Young Adult,Medium-Low,0,4,0,Mr
531,1,2,1,2.0,26.0,S,Child,Medium-High,0,3,0,Miss
532,0,3,0,24.0,7.2292,C,Young Adult,Low,0,1,1,Mr
533,0,3,0,17.0,7.2292,C,Teenager,Low,0,3,0,Mr
534,1,3,1,24.0,22.3583,C,Young Adult,Medium-High,0,3,0,Mrs
535,0,3,1,30.0,8.6625,S,Young Adult,Medium-Low,0,1,1,Miss
536,1,2,1,7.0,26.25,S,Child,Medium-High,0,3,0,Miss
537,0,1,0,45.0,26.55,S,Adult,Medium-High,1,1,1,Officer
538,1,1,1,30.0,106.425,C,Young Adult,High,0,1,1,Miss
539,0,3,0,24.0,14.5,S,Young Adult,Medium-High,0,1,1,Mr
540,1,1,1,22.0,49.5,C,Young Adult,High,1,3,0,Miss
541,1,1,1,36.0,71.0,S,Adult,High,1,3,0,Miss
542,0,3,1,9.0,31.275,S,Child,High,0,7,0,Miss
543,0,3,1,11.0,31.275,S,Child,High,0,7,0,Miss
544,1,2,0,32.0,26.0,S,Young Adult,Medium-High,0,2,0,Mr
545,0,1,0,50.0,106.425,C,Adult,High,1,2,0,Mr
546,0,1,0,64.0,26.0,S,Senior,Medium-High,0,1,1,Mr
547,1,2,1,19.0,26.0,S,Young Adult,Medium-High,0,2,0,Mrs
548,1,2,0,29.0,13.8625,C,Young Adult,Medium-Low,0,1,1,Mr
549,0,3,0,33.0,20.525,S,Young Adult,Medium-High,0,3,0,Mr
550,1,2,0,8.0,36.75,S,Child,High,0,3,0,Master
551,1,1,0,17.0,110.8833,C,Teenager,High,1,3,0,Mr
552,0,2,0,27.0,26.0,S,Young Adult,Medium-High,0,1,1,Mr
553,0,3,0,24.0,7.8292,Q,Young Adult,Low,0,1,1,Mr
554,1,3,0,22.0,7.225,C,Young Adult,Low,0,1,1,Mr
555,1,3,1,22.0,7.775,S,Young Adult,Low,0,1,1,Miss
556,0,1,0,62.0,26.55,S,Senior,Medium-High,0,1,1,Mr
557,1,1,1,48.0,39.6,C,Adult,High,1,2,0,Other
558,0,1,0,37.0,227.525,C,Adult,High,0,1,1,Mr
559,1,1,1,39.0,79.65,S,Adult,High,1,3,0,Mrs
560,1,3,1,36.0,17.4,S,Adult,Medium-High,0,2,0,Mrs
561,0,3,0,24.0,7.75,Q,Young Adult,Low,0,1,1,Mr
562,0,3,0,40.0,7.8958,S,Adult,Low,0,1,1,Mr
563,0,2,0,28.0,13.5,S,Young Adult,Medium-Low,0,1,1,Mr
564,0,3,0,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
565,0,3,1,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Miss
566,0,3,0,24.0,24.15,S,Young Adult,Medium-High,0,3,0,Mr
567,0,3,0,19.0,7.8958,S,Young Adult,Low,0,1,1,Mr
568,0,3,1,29.0,21.075,S,Young Adult,Medium-High,0,5,0,Mrs
569,0,3,0,24.0,7.2292,C,Young Adult,Low,0,1,1,Mr
570,1,3,0,32.0,7.8542,S,Young Adult,Low,0,1,1,Mr
571,1,2,0,62.0,10.5,S,Senior,Medium-Low,0,1,1,Mr
572,1,1,1,53.0,51.4792,S,Adult,High,1,3,0,Mrs
573,1,1,0,36.0,26.3875,S,Adult,Medium-High,1,1,1,Mr
574,1,3,1,24.0,7.75,Q,Young Adult,Low,0,1,1,Miss
575,0,3,0,16.0,8.05,S,Teenager,Medium-Low,0,1,1,Mr
576,0,3,0,19.0,14.5,S,Young Adult,Medium-High,0,1,1,Mr
577,1,2,1,34.0,13.0,S,Young Adult,Medium-Low,0,1,1,Miss
578,1,1,1,39.0,55.9,S,Adult,High,1,2,0,Mrs
579,0,3,1,24.0,14.4583,C,Young Adult,Medium-High,0,2,0,Mrs
580,1,3,0,32.0,7.925,S,Young Adult,Medium-Low,0,1,1,Mr
581,1,2,1,25.0,30.0,S,Young Adult,Medium-High,0,3,0,Miss
582,1,1,1,39.0,110.8833,C,Adult,High,1,3,0,Mrs
583,0,2,0,54.0,26.0,S,Adult,Medium-High,0,1,1,Mr
584,0,1,0,36.0,40.125,C,Adult,High,1,1,1,Mr
585,0,3,0,24.0,8.7125,C,Young Adult,Medium-Low,0,1,1,Mr
586,1,1,1,18.0,79.65,S,Teenager,High,1,3,0,Miss
587,0,2,0,47.0,15.0,S,Adult,Medium-High,0,1,1,Mr
588,1,1,0,60.0,79.2,C,Adult,High,1,3,0,Mr
589,0,3,0,22.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
590,0,3,0,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
591,0,3,0,35.0,7.125,S,Young Adult,Low,0,1,1,Mr
