PassengerId,Survived,Pclass,Gender,Age,Fare,Embarked,AgeBin,FareBin,HasCabin,FamilySize,IsAlone,Title
592,1,1,1,52.0,78.2667,C,Adult,High,1,2,0,Mrs
593,0,3,0,47.0,7.25,S,Adult,Low,0,1,1,Mr
594,0,3,1,24.0,7.75,Q,Young Adult,Low,0,3,0,Miss
595,0,2,0,37.0,26.0,S,Adult,Medium-High,0,2,0,Mr
596,0,3,0,36.0,24.15,S,Adult,Medium-High,0,3,0,Mr
597,1,2,1,29.0,33.0,S,Young Adult,High,0,1,1,Miss
598,0,3,0,49.0,0.0,S,Adult,,0,1,1,Mr
599,0,3,0,24.0,7.225,C,Young Adult,Low,0,1,1,Mr
600,1,1,0,49.0,56.9292,C,Adult,High,1,2,0,Other
601,1,2,1,24.0,27.0,S,Young Adult,Medium-High,0,4,0,Mrs
602,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
603,0,1,0,37.0,42.4,S,Adult,High,0,1,1,Mr
604,0,3,0,44.0,8.05,S,Adult,Medium-Low,0,1,1,Mr
605,1,1,0,35.0,26.55,C,Young Adult,Medium-High,0,1,1,Mr
606,0,3,0,36.0,15.55,S,Adult,Medium-High,0,2,0,Mr
607,0,3,0,30.0,7.8958,S,Young Adult,Low,0,1,1,Mr
608,1,1,0,27.0,30.5,S,Young Adult,Medium-High,0,1,1,Mr
609,1,2,1,22.0,41.5792,C,Young Adult,High,0,4,0,Mrs
610,1,1,1,40.0,153.4625,S,Adult,High,1,1,1,Miss
611,0,3,1,39.0,31.275,S,Adult,High,0,7,0,Mrs
612,0,3,0,24.0,7.05,S,Young Adult,Low,0,1,1,Mr
613,1,3,1,24.0,15.5,Q,Young Adult,Medium-High,0,2,0,Miss
614,0,3,0,24.0,7.75,Q,Young Adult,Low,0,1,1,Mr
615,0,3,0,35.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
616,1,2,1,24.0,65.0,S,Young Adult,High,0,4,0,Miss
617,0,3,0,34.0,14.4,S,Young Adult,Medium-Low,0,3,0,Mr
618,0,3,1,26.0,16.1,S,Young Adult,Medium-High,0,2,0,Mrs
619,1,2,1,4.0,39.0,S,Child,High,1,4,0,Miss
620,0,2,0,26.0,10.5,S,Young Adult,Medium-Low,0,1,1,Mr
621,0,3,0,27.0,14.4542,C,Young Adult,Medium-High,0,2,0,Mr
622,1,1,0,42.0,52.5542,S,Adult,High,1,2,0,Mr
623,1,3,0,20.0,15.7417,C,Young Adult,Medium-High,0,3,0,Mr
624,0,3,0,21.0,7.8542,S,Young Adult,Low,0,1,1,Mr
625,0,3,0,21.0,16.1,S,Young Adult,Medium-High,0,1,1,Mr
626,0,1,0,61.0,32.3208,S,Senior,High,1,1,1,Mr
627,0,2,0,57.0,12.35,Q,Adult,Medium-Low,0,1,1,Officer
628,1,1,1,21.0,77.9583,S,Young Adult,High,1,1,1,Miss
629,0,3,0,26.0,7.8958,S,Young Adult,Low,0,1,1,Mr
630,0,3,0,24.0,7.7333,Q,Young Adult,Low,0,1,1,Mr
631,1,1,0,80.0,30.0,S,Senior,Medium-High,1,1,1,Mr
632,0,3,0,51.0,7.0542,S,Adult,Low,0,1,1,Mr
633,1,1,0,32.0,30.5,C,Young Adult,Medium-High,1,1,1,Officer
634,0,1,0,37.0,0.0,S,Adult,,0,1,1,Mr
635,0,3,1,9.0,27.9,S,Child,Medium-High,0,6,0,Miss
636,1,2,1,28.0,13.0,S,Young Adult,Medium-Low,0,1,1,Miss
637,0,3,0,32.0,7.925,S,Young Adult,Medium-Low,0,1,1,Mr
638,0,2,0,31.0,26.25,S,Young Adult,Medium-High,0,3,0,Mr
639,0,3,1,41.0,39.6875,S,Adult,High,0,6,0,Mrs
640,0,3,0,24.0,16.1,S,Young Adult,Medium-High,0,2,0,Mr
641,0,3,0,20.0,7.8542,S,Young Adult,Low,0,1,1,Mr
642,1,1,1,24.0,69.3,C,Young Adult,High,1,1,1,Other
643,0,3,1,2.0,27.9,S,Child,Medium-High,0,6,0,Miss
644,1,3,0,24.0,56.4958,S,Young Adult,High,0,1,1,Mr
645,1,3,1,0.75,19.2583,C,Child,Medium-High,0,4,0,Miss
646,1,1,0,48.0,76.7292,C,Adult,High,1,2,0,Mr
647,0,3,0,19.0,7.8958,S,Young Adult,Low,0,1,1,Mr
648,1,1,0,56.0,35.5,C,Adult,High,1,1,1,Officer
649,0,3,0,24.0,7.55,S,Young Adult,Low,0,1,1,Mr
650,1,3,1,23.0,7.55,S,Young Adult,Low,0,1,1,Miss
651,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
652,1,2,1,18.0,23.0,S,Teenager,Medium-High,0,2,0,Miss
653,0,3,0,21.0,8.4333,S,Young Adult,Medium-Low,0,1,1,Mr
654,1,3,1,24.0,7.8292,Q,Young Adult,Low,0,1,1,Miss
655,0,3,1,18.0,6.75,Q,Teenager,Low,0,1,1,Miss
656,0,2,0,24.0,73.5,S,Young Adult,High,0,3,0,Mr
657,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
658,0,3,1,32.0,15.5,Q,Young Adult,Medium-High,0,3,0,Mrs
659,0,2,0,23.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
660,0,1,0,58.0,113.275,C,Adult,High,1,3,0,Mr
661,1,1,0,50.0,133.65,S,Adult,High,0,3,0,Officer
662,0,3,0,40.0,7.225,C,Adult,Low,0,1,1,Mr
663,0,1,0,47.0,25.5875,S,Adult,Medium-High,1,1,1,Mr
664,0,3,0,36.0,7.4958,S,Adult,Low,0,1,1,Mr
665,1,3,0,20.0,7.925,S,Young Adult,Medium-Low,0,2,0,Mr
666,0,2,0,32.0,73.5,S,Young Adult,High,0,3,0,Mr
667,0,2,0,25.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
668,0,3,0,24.0,7.775,S,Young Adult,Low,0,1,1,Mr
669,0,3,0,43.0,8.05,S,Adult,Medium-Low,0,1,1,Mr
670,1,1,1,37.0,52.0,S,Adult,High,1,2,0,Mrs
671,1,2,1,40.0,39.0,S,Adult,High,0,3,0,Mrs
672,0,1,0,31.0,52.0,S,Young Adult,High,1,2,0,Mr
673,0,2,0,70.0,10.5,S,Senior,Medium-Low,0,1,1,Mr
674,1,2,0,31.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
675,0,2,0,29.0,0.0,S,Young Adult,,0,1,1,Mr
676,0,3,0,18.0,7.775,S,Teenager,Low,0,1,1,Mr
677,0,3,0,24.5,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
678,1,3,1,18.0,9.8417,S,Teenager,Medium-Low,0,1,1,Miss
679,0,3,1,43.0,46.9,S,Adult,High,0,8,0,Mrs
680,1,1,0,36.0,512.3292,C,Adult,High,1,2,0,Mr
681,0,3,1,24.0,8.1375,Q,Young Adult,Medium-Low,0,1,1,Miss
682,1,1,0,27.0,76.7292,C,Young Adult,High,1,1,1,Mr
683,0,3,0,20.0,9.225,S,Young Adult,Medium-Low,0,1,1,Mr
684,0,3,0,14.0,46.9,S,Teenager,High,0,8,0,Mr
685,0,2,0,60.0,39.0,S,Adult,High,0,3,0,Mr
686,0,2,0,25.0,41.5792,C,Young Adult,High,0,4,0,Mr
687,0,3,0,14.0,39.6875,S,Teenager,High,0,6,0,Mr
688,0,3,0,19.0,10.1708,S,Young Adult,Medium-Low,0,1,1,Mr
689,0,3,0,18.0,7.7958,S,Teenager,Low,0,1,1,Mr
690,1,1,1,15.0,211.3375,S,Teenager,High,1,2,0,Miss
691,1,1,0,31.0,57.0,S,Young Adult,High,1,2,0,Mr
692,1,3,1,4.0,13.4167,C,Child,Medium-Low,0,2,0,Miss
693,1,3,0,24.0,56.4958,S,Young Adult,High,0,1,1,Mr
694,0,3,0,25.0,7.225,C,Young Adult,Low,0,1,1,Mr
695,0,1,0,60.0,26.55,S,Adult,Medium-High,0,1,1,Officer
696,0,2,0,52.0,13.5,S,Adult,Medium-Low,0,1,1,Mr
697,0,3,0,44.0,8.05,S,Adult,Medium-Low,0,1,1,Mr
698,1,3,1,24.0,7.7333,Q,Young Adult,Low,0,1,1,Miss
699,0,1,0,49.0,110.8833,C,Adult,High,1,3,0,Mr
700,0,3,0,42.0,7.65,S,Adult,Low,1,1,1,Mr
701,1,1,1,18.0,227.525,C,Teenager,High,1,2,0,Mrs
702,1,1,0,35.0,26.2875,S,Young Adult,Medium-High,1,1,1,Mr
703,0,3,1,18.0,14.4542,C,Teenager,Medium-High,0,2,0,Miss
704,0,3,0,25.0,7.7417,Q,Young Adult,Low,0,1,1,Mr
705,0,3,0,26.0,7.8542,S,Young Adult,Low,0,2,0,Mr
706,0,2,0,39.0,26.0,S,Adult,Medium-High,0,1,1,Mr
707,1,2,1,45.0,13.5,S,Adult,Medium-Low,0,1,1,Mrs
708,1,1,0,42.0,26.2875,S,Adult,Medium-High,1,1,1,Mr
709,1,1,1,22.0,151.55,S,Young Adult,High,0,1,1,Miss
710,1,3,0,24.0,15.2458,C,Young Adult,Medium-High,0,3,0,Master
711,1,1,1,24.0,49.5042,C,Young Adult,High,1,1,1,Other
712,0,1,0,37.0,26.55,S,Adult,Medium-High,1,1,1,Mr
713,1,1,0,48.0,52.0,S,Adult,High,1,2,0,Mr
714,0,3,0,29.0,9.4833,S,Young Adult,Medium-Low,0,1,1,Mr
715,0,2,0,52.0,13.0,S,Adult,Medium-Low,0,1,1,Mr
716,0,3,0,19.0,7.65,S,Young Adult,Low,1,1,1,Mr
717,1,1,1,38.0,227.525,C,Adult,High,1,1,1,Miss
718,1,2,1,27.0,10.5,S,Young Adult,Medium-Low,1,1,1,Miss
719,0,3,0,24.0,15.5,Q,Young Adult,Medium-High,0,1,1,Mr
720,0,3,0,33.0,7.775,S,Young Adult,Low,0,1,1,Mr
721,1,2,1,6.0,33.0,S,Child,High,0,2,0,Miss
722,0,3,0,17.0,7.0542,S,Teenager,Low,0,2,0,Mr
723,0,2,0,34.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
724,0,2,0,50.0,13.0,S,Adult,Medium-Low,0,1,1,Mr
725,1,1,0,27.0,53.1,S,Young Adult,High,1,2,0,Mr
726,0,3,0,20.0,8.6625,S,Young Adult,Medium-Low,0,1,1,Mr
727,1,2,1,30.0,21.0,S,Young Adult,Medium-High,0,4,0,Mrs
728,1,3,1,24.0,7.7375,Q,Young Adult,Low,0,1,1,Miss
729,0,2,0,25.0,26.0,S,Young Adult,Medium-High,0,2,0,Mr
730,0,3,1,25.0,7.925,S,Young Adult,Medium-Low,0,2,0,Miss
731,1,1,1,29.0,211.3375,S,Young Adult,High,1,1,1,Miss
732,0,3,0,11.0,18.7875,C,Child,Medium-High,0,1,1,Mr
733,0,2,0,29.0,0.0,S,Young Adult,,0,1,1,Mr
734,0,2,0,23.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
735,0,2,0,23.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
736,0,3,0,28.5,16.1,S,Young Adult,Medium-High,0,1,1,Mr
737,0,3,1,48.0,34.375,S,Adult,High,0,5,0,Mrs
738,1,1,0,35.0,512.3292,C,Young Adult,High,1,1,1,Mr
739,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
740,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
741,1,1,0,37.0,30.0,S,Adult,Medium-High,1,1,1,Mr
742,0,1,0,36.0,78.85,S,Adult,High,1,2,0,Mr
743,1,1,1,21.0,262.375,C,Young Adult,High,1,5,0,Miss
744,0,3,0,24.0,16.1,S,Young Adult,Medium-High,0,2,0,Mr
745,1,3,0,31.0,7.925,S,Young Adult,Medium-Low,0,1,1,Mr
746,0,1,0,70.0,71.0,S,Senior,High,1,3,0,Officer
747,0,3,0,16.0,20.25,S,Teenager,Medium-High,0,3,0,Mr
748,1,2,1,30.0,13.0,S,Young Adult,Medium-Low,0,1,1,Miss
749,0,1,0,19.0,53.1,S,Young Adult,High,1,2,0,Mr
750,0,3,0,31.0,7.75,Q,Young Adult,Low,0,1,1,Mr
751,1,2,1,4.0,23.0,S,Child,Medium-High,0,3,0,Miss
752,1,3,0,6.0,12.475,S,Child,Medium-Low,1,2,0,Master
753,0,3,0,33.0,9.5,S,Young Adult,Medium-Low,0,1,1,Mr
754,0,3,0,23.0,7.8958,S,Young Adult,Low,0,1,1,Mr
755,1,2,1,48.0,65.0,S,Adult,High,0,4,0,Mrs
756,1,2,0,0.67,14.5,S,Child,Medium-High,0,3,0,Master
757,0,3,0,28.0,7.7958,S,Young Adult,Low,0,1,1,Mr
758,0,2,0,18.0,11.5,S,Teenager,Medium-Low,0,1,1,Mr
759,0,3,0,34.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
760,1,1,1,33.0,86.5,S,Young Adult,High,1,1,1,Other
761,0,3,0,24.0,14.5,S,Young Adult,Medium-High,0,1,1,Mr
762,0,3,0,41.0,7.125,S,Adult,Low,0,1,1,Mr
763,1,3,0,20.0,7.2292,C,Young Adult,Low,0,1,1,Mr
764,1,1,1,36.0,120.0,S,Adult,High,1,4,0,Mrs
765,0,3,0,16.0,7.775,S,Teenager,Low,0,1,1,Mr
766,1,1,1,51.0,77.9583,S,Adult,High,1,2,0,Mrs
767,0,1,0,37.0,39.6,C,Adult,High,0,1,1,Officer
768,0,3,1,30.5,7.75,Q,Young Adult,Low,0,1,1,Miss
769,0,3,0,24.0,24.15,Q,Young Adult,Medium-High,0,2,0,Mr
770,0,3,0,32.0,8.3625,S,Young Adult,Medium-Low,0,1,1,Mr
771,0,3,0,24.0,9.5,S,Young Adult,Medium-Low,0,1,1,Mr
772,0,3,0,48.0,7.8542,S,Adult,Low,0,1,1,Mr
773,0,2,1,57.0,10.5,S,Adult,Medium-Low,1,1,1,Mrs
774,0,3,0,24.0,7.225,C,Young Adult,Low,0,1,1,Mr
775,1,2,1,54.0,23.0,S,Adult,Medium-High,0,5,0,Mrs
776,0,3,0,18.0,7.75,S,Teenager,Low,0,1,1,Mr
777,0,3,0,24.0,7.75,Q,Young Adult,Low,1,1,1,Mr
778,1,3,1,5.0,12.475,S,Child,Medium-Low,0,1,1,Miss
779,0,3,0,24.0,7.7375,Q,Young Adult,Low,0,1,1,Mr
780,1,1,1,43.0,211.3375,S,Adult,High,1,2,0,Mrs
781,1,3,1,13.0,7.2292,C,Teenager,Low,0,1,1,Miss
782,1,1,1,17.0,57.0,S,Teenager,High,1,2,0,Mrs
783,0,1,0,29.0,30.0,S,Young Adult,Medium-High,1,1,1,Mr
784,0,3,0,24.0,23.45,S,Young Adult,Medium-High,0,4,0,Mr
785,0,3,0,25.0,7.05,S,Young Adult,Low,0,1,1,Mr
786,0,3,0,25.0,7.25,S,Young Adult,Low,0,1,1,Mr
787,1,3,1,18.0,7.4958,S,Teenager,Low,0,1,1,Miss
788,0,3,0,8.0,29.125,Q,Child,Medium-High,0,6,0,Master
789,1,3,0,1.0,20.575,S,Child,Medium-High,0,4,0,Master
790,0,1,0,46.0,79.2,C,Adult,High,1,1,1,Mr
791,0,3,0,24.0,7.75,Q,Young Adult,Low,0,1,1,Mr
792,0,2,0,16.0,26.0,S,Teenager,Medium-High,0,1,1,Mr
793,0,3,1,24.0,69.55,S,Young Adult,High,0,11,0,Miss
794,0,1,0,37.0,30.6958,C,Adult,Medium-High,0,1,1,Mr
795,0,3,0,25.0,7.8958,S,Young Adult,Low,0,1,1,Mr
796,0,2,0,39.0,13.0,S,Adult,Medium-Low,0,1,1,Mr
797,1,1,1,49.0,25.9292,S,Adult,Medium-High,1,1,1,Officer
798,1,3,1,31.0,8.6833,S,Young Adult,Medium-Low,0,1,1,Mrs
799,0,3,0,30.0,7.2292,C,Young Adult,Low,0,1,1,Mr
800,0,3,1,30.0,24.15,S,Young Adult,Medium-High,0,3,0,Mrs
801,0,2,0,34.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
802,1,2,1,31.0,26.25,S,Young Adult,Medium-High,0,3,0,Mrs
803,1,1,0,11.0,120.0,S,Child,High,1,4,0,Master
804,1,3,0,0.42,8.5167,C,Child,Medium-Low,0,2,0,Master
805,1,3,0,27.0,6.975,S,Young Adult,Low,0,1,1,Mr
806,0,3,0,31.0,7.775,S,Young Adult,Low,0,1,1,Mr
807,0,1,0,39.0,0.0,S,Adult,,1,1,1,Mr
808,0,3,1,18.0,7.775,S,Teenager,Low,0,1,1,Miss
809,0,2,0,39.0,13.0,S,Adult,Medium-Low,0,1,1,Mr
810,1,1,1,33.0,53.1,S,Young Adult,High,1,2,0,Mrs
811,0,3,0,26.0,7.8875,S,Young Adult,Low,0,1,1,Mr
812,0,3,0,39.0,24.15,S,Adult,Medium-High,0,1,1,Mr
813,0,2,0,35.0,10.5,S,Young Adult,Medium-Low,0,1,1,Mr
814,0,3,1,6.0,31.275,S,Child,High,0,7,0,Miss
815,0,3,0,30.5,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
816,0,1,0,37.0,0.0,S,Adult,,1,1,1,Mr
817,0,3,1,23.0,7.925,S,Young Adult,Medium-Low,0,1,1,Miss
818,0,2,0,31.0,37.0042,C,Young Adult,High,0,3,0,Mr
819,0,3,0,43.0,6.45,S,Adult,Low,0,1,1,Mr
820,0,3,0,10.0,27.9,S,Child,Medium-High,0,6,0,Master
821,1,1,1,52.0,93.5,S,Adult,High,1,3,0,Mrs
822,1,3,0,27.0,8.6625,S,Young Adult,Medium-Low,0,1,1,Mr
823,0,1,0,38.0,0.0,S,Adult,,0,1,1,Other
824,1,3,1,27.0,12.475,S,Young Adult,Medium-Low,1,2,0,Mrs
825,0,3,0,2.0,39.6875,S,Child,High,0,6,0,Master
826,0,3,0,24.0,6.95,Q,Young Adult,Low,0,1,1,Mr
827,0,3,0,24.0,56.4958,S,Young Adult,High,0,1,1,Mr
828,1,2,0,1.0,37.0042,C,Child,High,0,3,0,Master
829,1,3,0,24.0,7.75,Q,Young Adult,Low,0,1,1,Mr
830,1,1,1,62.0,80.0,S,Senior,High,1,1,1,Mrs
831,1,3,1,15.0,14.4542,C,Teenager,Medium-High,0,2,0,Mrs
832,1,2,0,0.83,18.75,S,Child,Medium-High,0,3,0,Master
833,0,3,0,24.0,7.2292,C,Young Adult,Low,0,1,1,Mr
834,0,3,0,23.0,7.8542,S,Young Adult,Low,0,1,1,Mr
835,0,3,0,18.0,8.3,S,Teenager,Medium-Low,0,1,1,Mr
836,1,1,1,39.0,83.1583,C,Adult,High,1,3,0,Miss
837,0,3,0,21.0,8.6625,S,Young Adult,Medium-Low,0,1,1,Mr
838,0,3,0,24.0,8.05,S,Young Adult,Medium-Low,0,1,1,Mr
839,1,3,0,32.0,56.4958,S,Young Adult,High,0,1,1,Mr
840,1,1,0,37.0,29.7,C,Adult,Medium-High,1,1,1,Mr
841,0,3,0,20.0,7.925,S,Young Adult,Medium-Low,0,1,1,Mr
842,0,2,0,16.0,10.5,S,Teenager,Medium-Low,0,1,1,Mr
843,1,1,1,30.0,31.0,C,Young Adult,Medium-High,0,1,1,Miss
844,0,3,0,34.5,6.4375,C,Young Adult,Low,0,1,1,Mr
845,0,3,0,17.0,8.6625,S,Teenager,Medium-Low,0,1,1,Mr
846,0,3,0,42.0,7.55,S,Adult,Low,0,1,1,Mr
847,0,3,0,24.0,69.55,S,Young Adult,High,0,11,0,Mr
848,0,3,0,35.0,7.8958,C,Young Adult,Low,0,1,1,Mr
849,0,2,0,28.0,33.0,S,Young Adult,High,0,2,0,Officer
850,1,1,1,37.0,89.1042,C,Adult,High,1,2,0,Mrs
851,0,3,0,4.0,31.275,S,Child,High,0,7,0,Master
852,0,3,0,74.0,7.775,S,Senior,Low,0,1,1,Mr
853,0,3,1,9.0,15.2458,C,Child,Medium-High,0,3,0,Miss
854,1,1,1,16.0,39.4,S,Teenager,High,1,2,0,Miss
855,0,2,1,44.0,26.0,S,Adult,Medium-High,0,2,0,Mrs
856,1,3,1,18.0,9.35,S,Teenager,Medium-Low,0,2,0,Mrs
857,1,1,1,45.0,164.8667,S,Adult,High,0,3,0,Mrs
858,1,1,0,51.0,26.55,S,Adult,Medium-High,1,1,1,Mr
859,1,3,1,24.0,19.2583,C,Young Adult,Medium-High,0,4,0,Mrs
860,0,3,0,24.0,7.2292,C,Young Adult,Low,0,1,1,Mr
861,0,3,0,41.0,14.1083,S,Adult,Medium-Low,0,3,0,Mr
862,0,2,0,21.0,11.5,S,Young Adult,Medium-Low,0,2,0,Mr
863,1,1,1,48.0,25.9292,S,Adult,Medium-High,1,1,1,Mrs
864,0,3,1,24.0,69.55,S,Young Adult,High,0,11,0,Miss
865,0,2,0,24.0,13.0,S,Young Adult,Medium-Low,0,1,1,Mr
866,1,2,1,42.0,13.0,S,Adult,Medium-Low,0,1,1,Mrs
867,1,2,1,27.0,13.8583,C,Young Adult,Medium-Low,0,2,0,Miss
868,0,1,0,31.0,50.4958,S,Young Adult,High,1,1,1,Mr
869,0,3,0,24.0,9.5,S,Young Adult,Medium-Low,0,1,1,Mr
870,1,3,0,4.0,11.1333,S,Child,Medium-Low,0,3,0,Master
871,0,3,0,26.0,7.8958,S,Young Adult,Low,0,1,1,Mr
872,1,1,1,47.0,52.5542,S,Adult,High,1,3,0,Mrs
873,0,1,0,33.0,5.0,S,Young Adult,Low,1,1,1,Mr
874,0,3,0,47.0,9.0,S,Adult,Medium-Low,0,1,1,Mr
875,1,2,1,28.0,24.0,C,Young Adult,Medium-High,0,2,0,Mrs
876,1,3,1,15.0,7.225,C,Teenager,Low,0,1,1,Miss
877,0,3,0,20.0,9.8458,S,Young Adult,Medium-Low,0,1,1,Mr
878,0,3,0,19.0,7.8958,S,Young Adult,Low,0,1,1,Mr
879,0,3,0,24.0,7.8958,S,Young Adult,Low,0,1,1,Mr
880,1,1,1,56.0,83.1583,C,Adult,High,1,2,0,Mrs
881,1,2,1,25.0,26.0,S,Young Adult,Medium-High,0,2,0,Mrs
882,0,3,0,33.0,7.8958,S,Young Adult,Low,0,1,1,Mr
883,0,3,1,22.0,10.5167,S,Young Adult,Medium-Low,0,1,1,Miss
884,0,2,0,28.0,10.5,S,Young Adult,Medium-Low,0,1,1,Mr
885,0,3,0,25.0,7.05,S,Young Adult,Low,0,1,1,Mr
886,0,3,1,39.0,29.125,Q,Adult,Medium-High,0,6,0,Mrs
887,0,2,0,27.0,13.0,S,Young Adult,Medium-Low,0,1,1,Officer
888,1,1,1,19.0,30.0,S,Young Adult,Medium-High,1,1,1,Miss
889,0,3,1,24.0,23.45,S,Young Adult,Medium-High,0,4,0,Miss
890,1,1,0,26.0,30.0,C,Young Adult,Medium-High,1,1,1,Mr
891,0,3,0,32.0,7.75,Q,Young Adult,Low,0,1,1,Mr
